ROH0,ROH1,ROH2,ROH3,ROH4,ROH5,ROH6,ROH7,ROH14,ROH21,ROH30,ROH60,ROH90
1.2532601694733205,0.8995633406148826,0.8853915628329085,1.051710645618888,1.1309201269339026,1.0032749752810197,0.8614530226888588,0.552605778284391,-0.044563186720000036,-0.04513957673812241,-0.08812311323599148,-0.0305361185891721,-0.02640431588978287
-0.09734059568724836,0.23395864685177026,0.31918957899532163,0.4743952925697861,0.5678614774779163,0.16787672922016306,0.5968431425420158,0.42723378867362705,-0.04007282737603246,-0.33925977381210526,-0.27152393837018696,-0.1444371641775466,-0.30579433176508
1.4462031359248304,1.218822569366031,1.0115582834933559,0.9663985745554964,1.0775326045240141,0.7713551140965329,1.124560236124554,1.3118940171231595,0.7699080252747024,0.8082127251553186,1.1501662817739708,1.9846287485018006,1.7360227726782447
0.22423101506526805,0.18735921177946935,-0.02090679060089462,0.20462305095234568,0.029259714741141973,0.2827143143633375,-0.4468714117354273,-0.24952623860532075,-0.5117562004146237,-0.1693927300409368,0.07300609011963043,0.2558030795150221,0.28861369815741944
-1.4479413608478173,-1.27645464877115,-1.3837016606264663,-0.6752010940480138,-1.015420960894178,-0.9004244777954247,-1.702163746125314,-1.805133220923172,-1.7089667410005407,-2.427449500444842,-2.3385010041162246,-1.0378650927617876,-0.4464891691026853
-0.8691124614932877,-0.9412969669643743,-0.8292090867510491,-0.8896662456208095,-0.6784808888461744,-0.8820258704117734,-0.68102746988480245,-0.4757894207372959,-0.22865240661021247,-0.9427062946467784,-0.7052241209913365,-1.0378650927617876,-0.4464891691026853
0.15991669291476476,0.2048248109935451,0.3429196911786958,0.32592098822614773,0.3259842018573904,0.3546287797595653,0.4765249011181698,0.5373908394709617,0.9410330714582669,0.22475476194115895,0.14184507348415712,0.2661478220312604,-0.30579433176508
1.5105174580753338,1.5178352026260686,1.6927564022834916,1.5672392593949935,1.6091222482735557,1.7036793670120591,1.615373495820462,1.4584918232812791,1.2350693773573105,0.8717018147196836,0.37062846277713557,0.14968813093393785,-0.02640431588978287
0.28854533721577136,0.37384892863996866,0.2760688861979079,0.5814836928188805,0.6302332259943775,0.6267401802253323,0.5908826717463227,0.8627343975312809,0.4782972384606925,0.1226140737937782,0.34155136025794847,0.4072028842759834,0.5688913479393585
1.5105174580753338,1.5465229402538228,1.6478919571163262,1.6544900166188032,1.5450108334527122,1.647882953101889,1.021035363926587,0.8378357260494047,0.3688843963036872,0.6496407637587787,0.6140136261351214,0.35306800000465177,0.28861369815741944
0.8030599144197976,0.5580133967775245,0.4057838127761495,0.7225005776978124,0.8767696868707566,0.5460631673412095,0.9401460930299441,1.0462695087656138,0.5971552616640246,0.9653246599225609,0.8547984747020386,0.07011444855012361,-0.02640431588978287
0.8673742365703009,0.780406274503362,0.6711439950180829,0.7011596717692163,0.7067367073549149,0.9984070531823015,0.7964799003940604,0.6577642183526535,0.4086574152501088,0.8479448390319702,0.63306763953847,0.07839296521286454,-0.30579433176508
-0.6761694950417779,-0.605264568015107,-0.7084030346345456,-0.5793351275286676,-0.5580796405471289,-0.6224737704421459,-0.41815652641962275,-0.25379849990479997,-0.1510419699378871,-0.18213348289199027,0.09383403771465035,-0.15764165285889736,-0.02640431588978287
-1.6408843272993272,-1.4742996613723558,-1.3526603925378051,-1.3376357350142318,-1.3553434256538435,-1.2620368563695123,-1.5020564040542077,-1.6158586774835333,-1.5293180468337697,-0.8764163249865096,-0.8201133254698564,0.06590629940969273,0.09675508541287936
-1.5765700051488238,-1.3567297597729375,-1.460183391946892,-1.3925005969531594,-1.4214133559593738,-1.4783670198714924,-1.5292747355426128,-1.5273805529665951,-1.150690119305339,-1.0515846612693749,-0.455506220609317,0.07427650652686651,-0.16292691715700758
-1.5765700051488238,-1.5248614048445672,-1.4918592673953848,-1.546608148603374,-1.5419851165380518,-1.6139215255764965,-1.4149715079978396,-1.1271274659608959,-1.7049338060075234,-1.2034369037480444,-1.9915748063905905,-0.7454015000399079,-0.30579433176508
2.02503203527936,1.7844831084066066,2.0823441932023847,2.053723720378014,1.7031887805454162,1.9757335717530422,1.8690401498280202,1.5698329171105998,1.1459477380823255,0.9402555166607871,0.3513256503283523,0.20989489405921113,0.09675508541287936
0.0312880486137582,-0.3505912979525274,-0.17368181834357088,-0.1148088869201791,-0.15313488575626888,-0.009717097481408032,-0.010419418004298464,-0.08583564613986905,0.42151761633907503,0.05924048447254382,0.1146865555937503,-0.15100359484232895,-0.16292691715700758
0.15991669291476476,0.22165054476847557,0.12779277598426475,-0.11916746138644418,-0.29519207747190057,-0.4145262055705663,-0.28534477375058565,-1.1143325786343787,-0.5986719237272995,-0.5534836163210843,-0.22635336304538606,0.14300178103827788,0.2022234058074428
-0.4189122064397648,-0.26036239622329527,-0.20069442623579636,-0.111073660833231,-0.3929713453482422,-0.23834154513270356,-0.2810343213587887,-0.46746401083002054,-0.5504803390479669,-0.8932798140723746,-0.699600423981152,-0.16435202773702834,0.09675508541287936
-1.7051986494498304,-1.5899678138502371,-1.5607089307645499,-1.8971769223174757,-1.8639380531139151,-1.6320444647738226,-1.7746080793768266,-1.615868278061901,-1.9947571589818986,-2.1337383557779575,-1.7824334957718013,-0.31782992305728075,-0.02640431588978287
-0.5475408507407713,-0.7674527890358998,-0.7970763390449815,-0.8471598268434084,-0.7555032139548805,-0.5959090285977515,-0.6992198662445568,-0.7036849407485741,-0.4292248663429037,-0.09141789414756829,-0.664339082712918,0.14636345963867953,0.09675508541287936
2.0893463574298634,1.4912601414753586,1.496628147234368,1.3393268170118628,1.5250962389253477,1.1299406399369172,1.6429396962052834,1.3661379884082376,0.2851170358325321,0.2923590699967069,0.15190978227425883,-0.29302618059671093,-0.4464891691026853
