ROH0,ROH1,ROH2,ROH3,ROH4,ROH5,ROH6,ROH7,ROH14,ROH21,ROH30,ROH60,ROH90
0.6681855845245973,0.585676444700308,0.6032946132407346,0.9498984711273077,1.1993841519768687,0.6873558731661662,1.0122180058521937,0.9272781736978892,0.6288473490808194,0.6083986363741217,0.5872647479701003,0.11269658745994982,0.06693437777636602
0.29724985118010977,0.1641710815628583,0.3462057662267739,0.09444991243910138,0.19159186843574139,-0.21203251618883368,0.11773885939192796,-0.10018561262238634,-0.1773223809520558,-0.03324035317038365,0.4168894661708853,0.2020041019653241,0.17919130359560698
-0.7413702021844556,-0.41908479662266185,-0.3401050429263077,-0.2811761879742171,-0.3283723628119751,-0.40073511229462344,-0.20859028591542694,0.007483680719220842,0.043524284681667295,-0.07049916579267618,-0.10089415311655259,0.24788269679777225,0.34785719596624176
-1.5574288155423284,-1.646022533854786,-1.4798087167530807,-1.4359095975365475,-1.7208292220398582,-1.2806040582194567,-1.2567228419789873,-1.4421719561016595,-1.3587248487947727,-0.4101366180305122,-0.7087988939130336,-0.9446117423806887,-0.21410621556580933
-1.1864930821978408,-1.4003320020775414,-1.270318816448438,-1.2257259211146054,-1.1342879303229734,-0.9766069604119911,-0.7293412847708138,-1.192732202047836,-1.8428576165223873,-0.6789858320485971,-0.922983171462239,-1.4684413466127058,-0.37720244391104973
0.29724985118010977,0.35848918949802666,0.19286788836305258,0.0638396925540223,-0.1355024016254831,-0.2110035005155062,-0.11139854031630714,0.12126388287347173,0.05546861229416605,-1.1445501409094399,-0.511412362311412,-0.3492413198946405,-0.21410621556580933
-0.9639316421911481,-0.5810592598069322,-0.4361876063885677,-0.32463949226352823,-0.4254487536882128,-0.591702549645686,-0.3092719439971212,-0.406968118137548,0.19397117583570145,-0.6383734033228945,-0.7638918641665757,-0.3492413198946405,-0.21410621556580933
-0.4446216155088655,-0.5099467747391468,-0.42625087164503395,-0.4769930005066536,-0.4265341034428374,-0.2381505323984512,-0.21540285176313034,0.1286031462966421,-0.11166618666027686,0.09329565287760555,-0.08342826426069427,0.3016484701823887,0.06693437777636602
0.89074702453129,0.6068896857835053,0.39169532798245443,0.3753774597409082,0.3624358872496447,0.4880360905890053,0.663137246334587,0.6825993527060028,0.9182927535046731,0.12020240325948439,0.5512669479636361,0.3863561329234038,0.17919130359560698
1.039121317869085,0.3420926763789982,0.20056838482962647,0.3989232849016853,0.339434476188774,0.5551098061530642,0.7137831194125202,0.7699352110142925,0.5544624293036574,0.05997527469530334,0.1775949018826366,0.2617614907774829,0.06693437777636602
-0.14787302883327538,0.10521897578655981,0.019789571128219663,-0.06701460072153206,-0.16215163377308528,0.07042031681007543,0.10119827126001368,-0.1746442874937566,0.19308741979119998,0.11615594144390451,0.1825716413291829,0.36694043271939936,0.5252181223379315
0.6681855845245973,0.3903004853549463,0.37290267761789275,0.5559731600978279,0.7437659516442956,0.6112151941163448,0.797552972316828,0.8841807237973001,0.5134139848431529,0.5146803064546065,0.8024867896118679,0.48521972144425674,0.40829182221183347
-0.14787302883327538,-0.3090505486033539,-0.20994728388132966,-0.11713531347935124,0.11046820157683812,0.06908903809999245,0.1941037850387044,0.28761214804609736,0.16546696595764196,0.20412339641996724,0.39949950584203364,0.3830839644108563,0.27228936746196664
1.2616827578757774,1.2681281175336645,1.3451804155288816,1.6168017631205556,1.3680685826260413,1.4301621402418672,1.5157923692738389,1.4666586936026649,1.2291374337274927,1.5932236630382852,2.2193195328881594,2.2084759248262325,2.0613888135434397
0.07468841117341718,0.11894877079754185,-0.05948715988389308,-0.33511762470289475,-0.23981394810954404,-0.18785788221722255,-0.14396528183300128,-0.13713148854602686,0.5663382910378214,0.18999305805604766,0.38893257050873675,0.21934545010047535,-0.06473354359412942
-0.22206017550217289,-0.3163354614903424,-0.2567013477421418,-0.011537610996301122,-0.22436627255527086,-0.021286277444832358,-0.05711305382724863,0.26157519204562146,0.1652070283089313,-0.06644354360233376,0.029521473586751945,-0.24502245246027882,0.06693437777636602
-0.2962473221710704,-0.3246690944128021,-0.3169902948325345,-0.25113279295449953,-0.1168440999732252,0.03016757381071722,0.10108087976998181,0.4045375016754453,0.43120236143264584,0.15266017396949133,-0.1043652310212062,-0.22318310080170964,-0.06473354359412942
0.1488755578423147,0.34712855390268693,0.36770974047814065,0.30786088370112513,0.40601871001793954,0.26253747114290027,0.44979434913508376,0.5239653902494483,0.5182598581310323,0.25798221412801436,0.4631212757693728,0.3282122761202754,0.45627105694278924
1.3358699045446751,1.4298827014566537,1.2197523272312445,0.987239034675095,1.123357340209223,1.1814271111684516,0.6846935151042906,0.4912994097384038,0.7203667477740042,0.2830640714993415,0.36651851174086403,0.29569494770637067,0.27228936746196664
-1.8541774022179183,-1.680420414710445,-1.4733621578534333,-1.5643359336295226,-1.288076930739372,-1.1431796780521593,-1.0414982603523781,-1.408259053869415,-0.9801808345907973,-0.46841143747024927,-1.4520592892360726,-0.9446117423806887,-0.21410621556580933
-1.4090545222045332,-1.4407709794013361,-1.6634915237423538,-1.8169959905938189,-1.3431357867456775,-1.168949107572065,-1.139302297895886,-1.4138415067919372,-1.3808267399456409,-1.082643745591632,-2.520932957720901,-1.5015247077136062,-0.5479588288446315
0.5939984378556998,0.696549655171073,0.637336283067897,0.46070043077841927,0.3780682678952638,0.20711548283572068,0.48196875090659086,0.6114686280748378,0.2657722248631443,0.2961994725096294,0.6400319655308819,0.6879575231436557,0.5252181223379315
-0.37043446883996795,-0.7348717146577783,-0.8775300338535397,-0.9678828370356322,-0.703585420275855,-0.7921807254599678,-0.8646106434076226,-0.7075920647962548,-0.15247524734811818,-0.35868988115649186,-0.42757518753492985,0.2342222428327304,0.45627105694278924
1.2616827578757774,0.8318116730677634,0.8631741576976029,0.8059017183086007,0.8997212558380124,0.6956635721455888,0.7346869512727316,0.48709289395720984,-0.06830512198144766,-0.1286185140620913,-0.1043652310212062,-0.22318310080170964,-0.06473354359412942
-0.2962473221710704,0.11042310792554222,0.2215665678254921,0.29758529757410374,0.14414168348811685,-0.031079497288921676,0.4269784875543201,0.2687881475883171,-0.05831811484279436,-0.46692655162685,-0.3361627341032625,-0.2948610743052127,-0.37720244391104973
1.48424419788247,1.1249728000200294,0.9772105130233197,0.8477321781858526,0.5091720840010681,0.7983625214826247,0.5700436489940595,1.0288708194484677,0.7114619322878075,0.5263735153026021,0.9920320397583966,1.2619493296071154,2.25924258654563
0.07468841117341718,-0.028305126091744626,-0.22382462544041548,-0.008756222038390882,-0.05770210331583192,-0.09527356586001545,-0.509309472536231,-0.4344954765313554,-0.5529095711161456,-0.23323181622766853,0.10620937647888873,0.2531739564602608,0.27228936746196664
-1.8541774022179183,-1.6753510960840257,-1.827742775563172,-1.4089332235942735,-1.1075053288925738,-1.848338320871569,-2.097324627124663,-2.2641415492370682,-2.225220818192363,-2.2357224281529646,-2.417006775009411,-1.5015247077136062,-0.5479588288446315
-1.1864930821978408,-1.262534562775636,-1.1886889102590301,-1.0555833223628837,-0.9228076219884865,-1.0500741041441732,-0.9143078713097612,-0.892259907495146,-0.2586995664409013,-1.3153138634510604,-0.6400391964337926,-1.5015247077136062,-0.5479588288446315
5.012645045196633e-4,0.09990520444390327,0.2342769566009144,0.24462850278175474,0.4126765502462315,0.2694959022538814,0.468754330114577,0.679164765929668,0.8990981718080956,0.1516592393706625,0.017960966838201475,0.2717010958430739,-0.37720244391104973
1.5584313445513676,1.7663066090230028,1.7330400749783021,1.762191741855157,1.55367509302441,1.588176907970971,1.327633491656218,1.462682730735681,1.1422592237382325,0.627611766272417,0.5027697922693726,0.13443485659108834,-0.06473354359412942
0.1488755578423147,0.4227921169220581,0.16962027728094053,0.414265636412888,0.386702878136983,0.7245331729991227,0.4905083842340585,0.5766048724460973,0.5459354738965345,-0.014124572966744409,0.4107469292262671,0.5980499826471855,0.5731679768068361
1.5584313445513676,1.6066701451740713,1.6789610779275472,1.5598304067065476,1.5306299951102278,1.3827433109136118,0.9019245292720401,0.7745196745007377,0.21675139442416097,0.351606130319863,0.7519403196071508,0.3830839644108563,0.27228936746196664
0.7423727311934949,0.3070163222991624,0.26791021812186155,0.5762420464390552,0.8293888821472297,0.6976440569078006,0.7845363514374926,0.9379104008965768,0.5728740498392392,0.8126003670049522,0.6661106148089506,-0.03787782827807196,-0.06473354359412942
0.8165598778623924,0.6765168050109915,0.5835649232817333,0.6129438656378225,0.5292974343517298,0.6604376934305884,0.6120911316630027,0.5469128885168422,0.12185858936253806,0.595199515089364,0.7048632044678618,0.030492093462197778,-0.37720244391104973
-0.9639316421911481,-0.9616106222686076,-1.0255168639333534,-0.809462026183731,-0.8987105843275593,-0.60976841212227,-0.5270447920039634,-0.28602544207138997,-0.17035926670996257,-0.25265659016536157,0.05827680654874223,-0.3150064811835115,-0.06473354359412942
-2.0767388422246107,-1.9437123542233574,-1.8106673137396685,-1.9510862434357237,-1.5115875004779253,-1.8423038312398101,-1.8355372914833388,-1.7041785284413609,-1.636711312911882,-1.1066289516409036,-0.7566047166311209,-0.07380094301586182,0.06693437777636602
-2.0025516955557134,-1.850830404725719,-1.9443361776393122,-1.9129687087326697,-1.795633943844938,-1.9022828859684626,-1.7854299092939603,-1.625802546087969,-1.2310529052532646,-1.4101609183516404,-0.5472934206560236,-0.0027048712381165796,-0.21410621556580933
-2.0025516955557134,-2.0182872864590524,-1.9697074593777892,-2.111223848790293,-1.84540927666,-1.5850246269093922,-1.5512972807105072,-1.7908326051992012,-2.13386647424059,-1.5504852553313053,-2.3088589394787826,-1.4684413466127058,-0.37720244391104973
2.151928517902548,2.362334404340681,2.06190309751234,1.8852524742560657,1.8484418806711451,1.419907771834207,1.5439000220317052,1.4694023437429475,0.8587470875946339,0.6873862716003776,0.48538069530353534,0.21151329723777468,0.06693437777636602
-0.14787302883327538,-0.4900985537363054,-0.39458044100317835,-0.24823539943674144,-0.28749481307997193,-0.21839730874191643,-0.27039089380428205,-0.08892722014066329,0.2719354796072448,-0.03180136295272956,0.14702114156373458,-0.30599900709882466,-0.21410621556580933
5.012645045196633e-4,0.02277048338516252,-0.07711971189750644,-0.3319120583564106,-0.36134689941851883,-0.4249417176638923,-0.6630000581222442,-0.9040039664469088,-0.8781617772959831,-0.6771663037117113,-0.2855038301355046,0.08726784566323176,0.17919130359560698
-0.667183055515558,-0.44737545536800827,-0.4356532154692285,-0.31025219525393055,-0.4100102944149723,-0.6593789322540009,-0.38622847713466557,-0.5076811569412645,-0.5228042816050608,-1.1174707443110217,-0.649845589147048,-0.3228462698684498,0.06693437777636602
-2.1509259888935084,-2.0426002479627403,-2.087635108840673,-2.1221519232432295,-2.228222690685582,-2.193404185243083,-2.2508227812409407,-2.058369273934512,-2.2257071614563193,-2.1390223206351626,-2.274884733676853,-0.378039800678926,-0.06473354359412942
-0.8155573488533531,-1.078183511865618,-1.1835303128673647,-1.072323333898624,-1.1380996822194533,-0.9208260686948142,-0.9812461731283539,-0.9043155304380284,-0.7267886188663285,-0.1699239884899244,-0.6828735655687499,0.11269658745994982,0.06693437777636602
2.2261156645714455,1.6040373367673606,1.5146437212340085,1.160922047196753,0.9033813825988009,1.009145920775261,1.2952532179094929,1.5243809392605472,0.2631717568625441,0.1584717757093161,0.25687908299899576,-0.3398128322726837,-0.5479588288446315
